mc,country,bge
220,SVK,-0.014577873126991658
220,SVN,-0.00852664570398276
220,SWE,-0.021274851659419447
220,SWZ,0.02445914593055365
220,SYR,NaN
220,TCD,0.050075087909712046
220,TGO,0.04418004967678679
220,THA,0.043895437623201694
220,TJK,-0.004619317583100968
220,TKM,0.014076567841835752
220,TLS,0.030512907073329654
220,TON,0.12199200052764358
220,TTO,0.03939818831941344
220,TUN,0.04628062853363013
220,TUR,0.005647626227269997
220,TUV,0.1701215482671301
220,TWN,NaN
220,TZA,0.034687149379585724
220,UGA,0.028893349425784365
220,UKR,-0.010204141303711056
220,URY,0.016795917195244536
220,USA,0.013616109833234136
220,UZB,0.007775161358900995
220,VEN,0.04405850799276001
220,VNM,0.0462731378014023
220,VUT,0.03292953293835432
220,WSM,0.04564104340633102
220,YEM,0.03730835523177434
220,ZAF,0.020930471784227578
220,ZMB,0.03353097805199501
220,ZWE,0.02977058570383795
221,globe,0.019571732462122293
221,AFG,-0.0056782216376189965
221,AGO,0.019794456268618532
221,ALB,0.0029984153761788424
221,ARE,0.03622719409059405
221,ARG,0.005809438575587356
221,ARM,-0.014934592647149025
221,ATA,NaN
221,ATF,NaN
221,ATG,0.10803085661597378
221,AUS,0.01885150182176165
221,AUT,-0.015417188708496288
221,AZE,-0.001372861119667168
221,BDI,0.012854283142475609
221,BEL,-0.0036082497420932835
221,BEN,0.024241629610536997
221,BFA,0.03077867725014105
221,BGD,0.024013559024692155
221,BGR,-0.007860315949020258
221,BHR,0.06265841934453853
221,BHS,0.059820276670023986
221,BIH,-0.010232462048758606
221,BLR,-0.01928303823598909
221,BLZ,0.037222214856840186
221,BMU,0.04300333068884532
221,BOL,0.0029093602153815734
221,BRA,0.021887113819393678
221,BRB,0.03176011830065062
221,BRN,0.019195141420694117
221,BTN,-0.000890614314124627
221,BWA,0.019664056312765466
221,CAF,0.02224723574654841
221,CAN,-0.020167712908634505
221,CHE,-0.01496849661431332
221,CHL,-0.0005534312635609995
221,CHN,0.004906101419348552
221,CIV,0.023085396350758236
221,CMR,0.03576258695661205
221,COD,0.019576173545377662
221,COG,0.022901230032015274
221,COL,0.014925355999249712
221,COM,0.028417832471914428
221,CPV,0.03822780866329056
221,CRI,0.014191213793511404
221,CUB,NaN
221,CYN,NaN
221,CYP,0.014964852868128542
221,CZE,-0.01453927846967007
221,DEU,-0.009415845215736685
221,DJI,0.03543558564788207
221,DMA,0.09888812947604464
221,DNK,-0.0011220019820067373
221,DOM,0.020383413762965708
221,DZA,0.011907774758661116
221,ECU,0.013517057935983123
221,EGY,0.02342702570285793
221,ERI,0.022771388198642217
221,ESP,0.005373547130592682
221,EST,-0.023452310809588872
221,ETH,0.011300049497747988
221,FIN,-0.028558035099303325
221,FJI,0.0317845258546845
221,FLK,NaN
221,FRA,-0.0038949171703330787
221,FSM,0.46149849524536557
221,GAB,0.024001906056743127
221,GBR,-0.002375784092256139
221,GEO,-0.006391465604397628
221,GHA,0.024031299726125166
221,GIN,0.024558139586379868
221,GMB,0.04458029019144183
221,GNB,0.03291288115554902
221,GNQ,0.019180540034327676
221,GRC,0.00813838797927735
221,GRD,0.054542608228612455
221,GRL,NaN
221,GTM,0.014756825508329019
221,GUY,0.04044703092080271
221,HKG,0.02176133712576034
221,HND,0.02194185580705743
221,HRV,-0.004575462895867299
221,HTI,0.027106343710888492
221,HUN,-0.008692497489076856
221,IDN,0.022609817930271836
221,IND,0.041049982250981776
221,IRL,-0.001846180486594906
221,IRN,0.0053363571362623485
221,IRQ,0.03221845942764845
221,ISL,-0.02230137370622043
221,ISR,0.014914001742607486
221,ITA,0.0012764276554246834
221,JAM,0.04359591891518422
221,JOR,0.012722326594045041
221,JPN,0.0038452227833303265
221,KAZ,-0.020096126861538166
221,KEN,0.013678857807816414
221,KGZ,-0.018286479316296678
221,KHM,0.02329499520651357
221,KNA,0.020362581519094647
221,KOR,-0.0004337323792014125
221,KOS,NaN
221,KWT,0.0379385392338385
221,LAO,0.017973518361394047
221,LBN,0.014476363651726887
221,LBR,0.021358531965256056
221,LBY,0.017484221085710683
221,LKA,0.021587236172209368
221,LSO,-0.0032735733097362107
221,LTU,-0.01890546902650536
221,LUX,-0.010999663721768416
221,LVA,-0.018458250972435253
221,MAR,0.016240815084194615
221,MDA,-0.010366671076857403
221,MDG,0.013490885698733468
221,MEX,0.014130756689860524
221,MKD,-0.008133754436800533
221,MLI,0.034669707897119206
221,MMR,0.02216323378025087
221,MNE,-0.00625846627777582
221,MNG,-0.03815666674360729
221,MOZ,0.026913797677068363
221,MRT,0.038001043958837855
221,MUS,0.015512011677796034
221,MWI,0.016837982683838515
221,MYS,0.026010905719693556
221,NAM,0.021042106105311653
221,NCL,NaN
221,NER,0.03383427787348503
221,NGA,0.025745915554846954
221,NIC,0.02531259646213213
221,NLD,0.05173150203853738
221,NOR,-0.019085557710040946
221,NPL,0.011549801070704468
221,NZL,0.014709729540843597
221,OMN,0.03535219948437729
221,PAK,0.02189999435742518
221,PAN,0.022380887023423224
221,PER,0.006430244773212523
221,PHL,0.029508030211945258
221,PLW,0.05541874340568764
221,PNG,0.013721395024616001
221,POL,-0.014205300306603608
221,PRI,0.026183201489117458
221,PRK,NaN
221,PRT,0.004797392933714839
221,PRY,0.018896593196337852
221,PSX,NaN
221,QAT,0.035870950135533874
221,ROU,-0.009815143134785265
221,RUS,-0.025919606311027632
221,RWA,0.009969145475842822
221,SAH,NaN
221,SAU,0.034555346631561346
221,SDN,0.03421888132708317
221,SDS,NaN
221,SEN,0.03972958679414562
221,SLB,0.030654071561209584
221,SLE,0.04369596584116686
221,SLV,0.026042212555318356
221,SMR,-0.0055911721533250525
221,SOL,NaN
221,SOM,NaN
221,SRB,-0.006537628507551241
221,STP,0.013916841854253681
221,SUR,0.04100455218024934
221,SVK,-0.01444264771274928
221,SVN,-0.01042502113095245
221,SWE,-0.01793917328627781
221,SWZ,0.012132400087951689
221,SYR,NaN
221,TCD,0.028980269200524766
221,TGO,0.02639221833948091
221,THA,0.02717718941594871
221,TJK,-0.007842645365546685
221,TKM,0.004516012925394941
221,TLS,0.018785049788230035
221,TON,0.10314094044849265
221,TTO,0.024726839973175485
221,TUN,0.03101157637123375
221,TUR,-0.000813149330837204
221,TUV,0.14724588639439173
221,TWN,NaN
221,TZA,0.020060494305973453
221,UGA,0.015607915333821776
221,UKR,-0.010389204142355446
221,URY,0.009878989695407014
221,USA,0.00509027635427417
221,UZB,0.0003004571802776024
221,VEN,0.026340250771797136
221,VNM,0.03097534446214989
221,VUT,0.02159825595828746
221,WSM,0.03020477842627134
221,YEM,0.020631034083588906
221,ZAF,0.009718200066394012
221,ZMB,0.017771658690382663
221,ZWE,0.015175020892391755
222,globe,0.02618965071302015
222,AFG,-0.005564565876244876
222,AGO,0.028390242847213365
222,ALB,0.004269374823390626
222,ARE,0.05284405240180212
222,ARG,0.009134130810944496
222,ARM,-0.018511807456535023
222,ATA,NaN
222,ATF,NaN
222,ATG,0.11579560427941149
222,AUS,0.021843772455933497
222,AUT,-0.019239607497795075
222,AZE,4.9839251763827974e-5
222,BDI,0.019485855531961915
222,BEL,-0.005198266415679331
222,BEN,0.035130078152469046
222,BFA,0.044769446766319776
222,BGD,0.03253729327742483
222,BGR,-0.008658207016776442
222,BHR,0.07846749620129945
222,BHS,0.06652423284970777
222,BIH,-0.011861572646316487
222,BLR,-0.024513340421456475
222,BLZ,0.047757568272881246
222,BMU,0.04933090484770308
222,BOL,0.005940356223993026
222,BRA,0.030461855043701025
222,BRB,0.041301747695575486
222,BRN,0.02789006914139036
222,BTN,0.00017614901671225702
222,BWA,0.0297544411345656
222,CAF,0.03250803449583639
222,CAN,-0.02595198308442115
222,CHE,-0.018743898687066718
222,CHL,-0.00023475778645276613
222,CHN,0.007784212539495128
222,CIV,0.03364318198921867
222,CMR,0.0451211187147571
222,COD,0.02883346606271231
222,COG,0.03247243610348671
222,COL,0.021157617282118846
222,COM,0.04056967262442468
222,CPV,0.04429447115726304
222,CRI,0.020665717110532
222,CUB,NaN
222,CYN,NaN
222,CYP,0.02149694845695782
222,CZE,-0.018082018538325806
222,DEU,-0.011926385639726367
222,DJI,0.049513823116835054
222,DMA,0.10381353658502346
222,DNK,-0.004596249879948555
222,DOM,0.029196647469367454
222,DZA,0.018077026745744407
222,ECU,0.01820648318885887
222,EGY,0.0339773386791169
222,ERI,0.03302167389650146
222,ESP,0.008346044262975472
222,EST,-0.030428148589425996
222,ETH,0.017348994009566576
222,FIN,-0.0374785029317789
222,FJI,0.03731041018143033
222,FLK,NaN
222,FRA,-0.004324128712565489
222,FSM,0.4599408693096423
222,GAB,0.03340373118788187
222,GBR,-0.004244313170537639
222,GEO,-0.007769694808659966
222,GHA,0.03468792387710162
222,GIN,0.035909210747396836
222,GMB,0.05675343228991525
222,GNB,0.045063097118615225
222,GNQ,0.028108043523877857
222,GRC,0.012151377758005566
222,GRD,0.06221286143286253
222,GRL,NaN
222,GTM,0.02213299830668536
222,GUY,0.05030982156372965
222,HKG,0.030400198061623307
222,HND,0.031694699166393336
222,HRV,-0.004386206592784547
222,HTI,0.03638731222607783
222,HUN,-0.009711946513249137
222,IDN,0.030294565363818027
222,IND,0.04909133823426681
222,IRL,-0.0036435152365060786
222,IRN,0.010049618258849646
222,IRQ,0.04785137246253557
222,ISL,-0.029527652888971967
222,ISR,0.02248012490505058
222,ITA,0.0032682663259739897
222,JAM,0.05161045134974729
222,JOR,0.01994425931141164
222,JPN,0.005833110736292113
222,KAZ,-0.025379662407335246
222,KEN,0.019960085578510478
222,KGZ,-0.023051259365568844
222,KHM,0.03355647005887308
222,KNA,0.029827362350024034
222,KOR,0.0001293284641901149
222,KOS,NaN
222,KWT,0.05492789717700575
222,LAO,0.026353870550097414
222,LBN,0.0188154808030081
222,LBR,0.031196086763925157
222,LBY,0.02605559725219808
222,LKA,0.0291503676487328
222,LSO,-0.002499079092749934
222,LTU,-0.024393021797619707
222,LUX,-0.013462623561904086
222,LVA,-0.024348146671797855
222,MAR,0.0223115834462011
222,MDA,-0.012164824201431834
222,MDG,0.019987277596118513
222,MEX,0.02064273909058123
222,MKD,-0.008949431003930308
222,MLI,0.05051433933166671
222,MMR,0.03154106012867808
222,MNE,-0.007522344900691369
222,MNG,-0.05050166326088912
222,MOZ,0.03641667726350484
222,MRT,0.05511444852827374
222,MUS,0.023451187906796456
222,MWI,0.02526318746829026
222,MYS,0.034337832136680735
222,NAM,0.03160427530746035
222,NCL,NaN
222,NER,0.0492499397070032
222,NGA,0.0368913942329574
222,NIC,0.03682006315718378
222,NLD,0.048592545382814434
222,NOR,-0.025516802836369923
222,NPL,0.017555519635891415
222,NZL,0.015131557272639373
222,OMN,0.050656692617646604
222,PAK,0.03231975654251529
222,PAN,0.031193893637436743
222,PER,0.0097680357824792
222,PHL,0.037279066808624695
222,PLW,0.06421801690549489
222,PNG,0.01883762055141558
222,POL,-0.01780238168170123
222,PRI,0.03397074795168087
222,PRK,NaN
222,PRT,0.007061490423611483
222,PRY,0.028093658852251346
222,PSX,NaN
222,QAT,0.05215970666937442
222,ROU,-0.011552052382303168
222,RUS,-0.03368300957277415
222,RWA,0.015439924064587496
222,SAH,NaN
222,SAU,0.05080826553527773
222,SDN,0.04974687752570017
222,SDS,NaN
222,SEN,0.05238955649621624
222,SLB,0.03733724202367905
222,SLE,0.05405200853086889
222,SLV,0.03727536373107454
222,SMR,-0.005975398382039643
222,SOL,NaN
222,SOM,NaN
222,SRB,-0.006663490351746515
222,STP,0.019021228317986694
222,SUR,0.051076745726087225
222,SVK,-0.01776950041143155
222,SVN,-0.012226410490024597
222,SWE,-0.023508919035334697
222,SWZ,0.018627979697437125
222,SYR,NaN
222,TCD,0.04212602208409266
222,TGO,0.03711338068884307
222,THA,0.03700486047126228
222,TJK,-0.008593197541778785
222,TKM,0.008471918218925678
222,TLS,0.025319763571425513
222,TON,0.10750209392480126
222,TTO,0.033189319102666204
222,TUN,0.037912811588348916
222,TUR,0.000700682802002417
222,TUV,0.15173857316941763
222,TWN,NaN
222,TZA,0.028270502510064688
222,UGA,0.02318078585133354
222,UKR,-0.013506699294574265
222,URY,0.012687457890439235
222,USA,0.008090490350370239
222,UZB,0.002675312482376846
222,VEN,0.0366215911658061
222,VNM,0.03923653845014541
222,VUT,0.02774335542675077
222,WSM,0.038569026207949664
222,YEM,0.030254987863652216
222,ZAF,0.015191818307008331
222,ZMB,0.026658599498815327
222,ZWE,0.023106765285674236
223,globe,0.030610330752585346
223,AFG,-0.00499709455495867
223,AGO,0.03189873057610737
223,ALB,0.006598689410952208
223,ARE,0.05808225755468088
223,ARG,0.010693166668248155
223,ARM,-0.019174258915757747
223,ATA,NaN
223,ATF,NaN
223,ATG,0.14295183016077284
223,AUS,0.026926454623124707
223,AUT,-0.019788566265076524
223,AZE,0.0010219944884275467
223,BDI,0.021849631940998204
223,BEL,-0.003973224320093727
223,BEN,0.03870576585177887
223,BFA,0.049170148950043346
223,BGD,0.03707163090438881
223,BGR,-0.008237063486147278
223,BHR,0.0911448097075489
223,BHS,0.08089617129090554
223,BIH,-0.011743203579150818
223,BLR,-0.025715508846474666
223,BLZ,0.055179830613513614
223,BMU,0.05949908728358366
223,BOL,0.007412410277745751
223,BRA,0.03459305254812328
223,BRB,0.047469257922182706
223,BRN,0.031073585423845085
223,BTN,0.0009669844743414036
223,BWA,0.03317115406119364
223,CAF,0.035839591339432264
223,CAN,-0.026642034257020164
223,CHE,-0.01929122062981925
223,CHL,0.0008633687139383284
223,CHN,0.0096659960821186
223,CIV,0.03707838176314038
223,CMR,0.05241593862746696
223,COD,0.03191282282642538
223,COG,0.036252631647494704
223,COL,0.024299784363870813
223,COM,0.04510400352107813
223,CPV,0.053576543391415044
223,CRI,0.023407201538724998
223,CUB,NaN
223,CYN,NaN
223,CYP,0.024597661845602747
223,CZE,-0.01855405872740934
223,DEU,-0.01165449856179357
223,DJI,0.05516495135866717
223,DMA,0.12944713623209902
223,DNK,-0.002032631972614385
223,DOM,0.03272568421527766
223,DZA,0.02093353678584009
223,ECU,0.02139796065849664
223,EGY,0.03807087863454073
223,ERI,0.036802655540162155
223,ESP,0.010484239679589002
223,EST,-0.0316391609315122
223,ETH,0.019559276925387836
223,FIN,-0.03917223918149215
223,FJI,0.04441507402645062
223,FLK,NaN
223,FRA,-0.003444623130575364
223,FSM,0.6011413390685261
223,GAB,0.03748569106503741
223,GBR,-0.0028451971435725643
223,GEO,-0.007090292078672067
223,GHA,0.03829382947967419
223,GIN,0.039597840451188526
223,GMB,0.06543555480725427
223,GNB,0.0505633502439109
223,GNQ,0.031086924556233964
223,GRC,0.01472420267870489
223,GRD,0.07483202806974343
223,GRL,NaN
223,GTM,0.025019408469773685
223,GUY,0.05870856431883675
223,HKG,0.034558752838955265
223,HND,0.035607848036061096
223,HRV,-0.0034940827775922223
223,HTI,0.04151703473446
223,HUN,-0.009409123372684514
223,IDN,0.0345978296161813
223,IND,0.059319877119446085
223,IRL,-0.0023478908543350663
223,IRN,0.01201841827247585
223,IRQ,0.0528812053275618
223,ISL,-0.030930772255916894
223,ISR,0.025382241073997447
223,ITA,0.004817228730813028
223,JAM,0.061262794492811024
223,JOR,0.022566201605713987
223,JPN,0.007609306993344722
223,KAZ,-0.026586293154709284
223,KEN,0.022525002206121858
223,KGZ,-0.02410431435188143
223,KHM,0.037362219174940536
223,KNA,0.0331685170420668
223,KOR,0.0014241301039288334
223,KOS,NaN
223,KWT,0.060803284965079474
223,LAO,0.029484041608501155
223,LBN,0.022812818675085778
223,LBR,0.034434632066873805
223,LBY,0.02925702688196674
223,LKA,0.03320507889607427
223,LSO,-0.0016740055709284496
223,LTU,-0.025128286818170587
223,LUX,-0.013644126926583566
223,LVA,-0.0248028870425554
223,MAR,0.02616263531211227
223,MDA,-0.012237024714507383
223,MDG,0.022431708858909216
223,MEX,0.023665759399826625
223,MKD,-0.008589230078971277
223,MLI,0.055461750190255454
223,MMR,0.03539323010318407
223,MNE,-0.006590228367070017
223,MNG,-0.05402771485516433
223,MOZ,0.04144195929137395
223,MRT,0.06056574916930435
223,MUS,0.026318262693959982
223,MWI,0.028154220106471506
223,MYS,0.039317022689199455
223,NAM,0.03516305826421373
223,NCL,NaN
223,NER,0.05406770134464245
223,NGA,0.040832526201813435
223,NIC,0.0409429770637566
223,NLD,0.06472064343091977
223,NOR,-0.026254886418432544
223,NPL,0.01995138842751465
223,NZL,0.019889924707749307
223,OMN,0.056060850604851664
223,PAK,0.03623077353531534
223,PAN,0.03512829751768454
223,PER,0.011770145738664972
223,PHL,0.04327421751762417
223,PLW,0.0766841982776516
223,PNG,0.021709193115317493
223,POL,-0.018152029743093046
223,PRI,0.03911908340225301
223,PRK,NaN
223,PRT,0.008925217999782298
223,PRY,0.03141864365949143
223,PSX,NaN
223,QAT,0.0574724528863233
223,ROU,-0.011223432622973095
223,RUS,-0.0355329564133815
223,RWA,0.01748221745004952
223,SAH,NaN
223,SAU,0.05596470759395511
223,SDN,0.05463091150349619
223,SDS,NaN
223,SEN,0.0596171296753234
223,SLB,0.043847301608918254
223,SLE,0.06307571358894348
223,SLV,0.041673858301856104
223,SMR,-0.005541871427506839
223,SOL,NaN
223,SOM,NaN
223,SRB,-0.006091342393768628
223,STP,0.022195081971393416
223,SUR,0.05954399649942754
223,SVK,-0.018161136971126535
223,SVN,-0.012164792489329335
223,SWE,-0.024167849338989966
223,SWZ,0.02097923322822659
223,SYR,NaN
223,TCD,0.046276089523796804
223,TGO,0.041327801600700376
223,THA,0.04194072016682737
223,TJK,-0.008315032734188432
223,TKM,0.010292920778507852
223,TLS,0.02896613890782973
223,TON,0.13422292900380195
223,TTO,0.03774669996439317
223,TUN,0.04537810931366715
223,TUR,0.002008546099472319
223,TUV,0.19022134825919657
223,TWN,NaN
223,TZA,0.0318767608449555
223,UGA,0.02577190438598498
223,UKR,-0.013192311473794516
223,URY,0.015359952063793925
223,USA,0.01030355326680521
223,UZB,0.00398219458209792
223,VEN,0.04135331702912759
223,VNM,0.04559211486582049
223,VUT,0.0321158017342591
223,WSM,0.04474059178750567
223,YEM,0.03367453055974612
223,ZAF,0.017417107287013733
223,ZMB,0.029689898676009463
223,ZWE,0.025888611935359407
224,globe,0.012411302787784129
224,AFG,-0.005976508085587695
224,AGO,0.010322884900466178
224,ALB,0.0006067242019256458
224,ARE,0.019010287002675152
224,ARG,0.002073382778921662
224,ARM,-0.011500792226274537
224,ATA,NaN
224,ATF,NaN
224,ATG,0.08430142729359047
224,AUS,0.013095076619096258
224,AUT,-0.011679944380295626
224,AZE,-0.0030590386695938943
224,BDI,0.005772112172982791
224,BEL,-0.002996208905740483
224,BEN,0.012745911900357676
224,BFA,0.016196165144876762
224,BGD,0.014236235595857405
224,BGR,-0.007250351387727227
224,BHR,0.04135332152279325
224,BHS,0.04505921820912384
224,BIH,-0.008729268022770631
224,BLR,-0.014160540944967659
224,BLZ,0.0238408989518204
224,BMU,0.031256276936624694
224,BOL,-0.000430001547502612
224,BRA,0.01222750676904849
224,BRB,0.019970721180953444
224,BRN,0.010149358540209041
224,BTN,-0.002246020824966277
224,BWA,0.009119584395213653
224,CAF,0.01144656377426867
224,CAN,-0.014588085731646494
224,CHE,-0.011296216260765268
224,CHL,-0.001498094773489167
224,CHN,0.0014240793175011035
224,CIV,0.01196646934755341
224,CMR,0.023167493549682838
224,COD,0.009799029705232165
224,COG,0.012394448807927061
224,COL,0.007817097708931131
224,COM,0.015307681389978178
224,CPV,0.02714350447396452
224,CRI,0.007123216309542046
224,CUB,NaN
224,CYN,NaN
224,CYP,0.007610839298765493
224,CZE,-0.01109826745559972
224,DEU,-0.007370568858871551
224,DJI,0.019983525541650282
224,DMA,0.07841568877382654
224,DNK,0.00019982222569381314
224,DOM,0.01089479253795278
224,DZA,0.0050363712207830424
224,ECU,0.007619614635128391
224,EGY,0.012018422975820231
224,ERI,0.01175322735089357
224,ESP,0.0016445706521663883
224,EST,-0.01656433335794294
224,ETH,0.004817910364884215
224,FIN,-0.01968403294020582
224,FJI,0.022709747201530517
224,FLK,NaN
224,FRA,-0.0039969539602581206
224,FSM,0.3774406369985621
224,GAB,0.01343409914397764
224,GBR,-0.0016881610165110361
224,GEO,-0.0056212835857775145
224,GHA,0.012710976564959786
224,GIN,0.012639992206696204
224,GMB,0.028744810994115744
224,GNB,0.019131584701380877
224,GNQ,0.009729848034359057
224,GRC,0.0032869026908126653
