Scenario abbr.	NP-Base	NP-Base	NP-Base	NP-Base	NP-Base	NP-Base	NP-Base	CP-Base	CP-Base	CP-Base	CP-Base	CP-Base	CP-Base	CP-Base	1.5-Base	1.5-Base	1.5-Base	1.5-Base	1.5-Base	1.5-Base	1.5-Base	NP-GMP	NP-GMP	NP-GMP	NP-GMP	NP-GMP	NP-GMP	NP-GMP	CP-GMP	CP-GMP	CP-GMP	CP-GMP	CP-GMP	CP-GMP	CP-GMP	1.5-GMP	1.5-GMP	1.5-GMP	1.5-GMP	1.5-GMP	1.5-GMP	1.5-GMP	NP-GMP-LowCH4	NP-GMP-LowCH4	NP-GMP-LowCH4	NP-GMP-LowCH4	NP-GMP-LowCH4	NP-GMP-LowCH4	NP-GMP-LowCH4	CP-GMP-LowCH4	CP-GMP-LowCH4	CP-GMP-LowCH4	CP-GMP-LowCH4	CP-GMP-LowCH4	CP-GMP-LowCH4	CP-GMP-LowCH4	1.5-GMP-LowCH4	1.5-GMP-LowCH4	1.5-GMP-LowCH4	1.5-GMP-LowCH4	1.5-GMP-LowCH4	1.5-GMP-LowCH4	1.5-GMP-LowCH4	NP-GMP-HighCH4	NP-GMP-HighCH4	NP-GMP-HighCH4	NP-GMP-HighCH4	NP-GMP-HighCH4	NP-GMP-HighCH4	NP-GMP-HighCH4	CP-GMP-HighCH4	CP-GMP-HighCH4	CP-GMP-HighCH4	CP-GMP-HighCH4	CP-GMP-HighCH4	CP-GMP-HighCH4	CP-GMP-HighCH4	1.5-GMP-HighCH4	1.5-GMP-HighCH4	1.5-GMP-HighCH4	1.5-GMP-HighCH4	1.5-GMP-HighCH4	1.5-GMP-HighCH4	1.5-GMP-HighCH4
2084	64574.31417	641.5039053	0.044			69.7114875	39.47653141	15838.81857	313.0462316	0.027634481			36.34492976	14.95641977	-9023.384913	134.4447763	-0.172255539			13.33398902	4.536751271	64574.31417	164.3045869	0.044			69.7114875	39.47653141	15838.81857	164.3045869	0.027634481			36.34492976	14.95641977	-9023.384913	164.3045869	-0.172255539			13.33398902	4.536751271	64574.31417	116.3370018	0.044			69.7114875	39.47653141	15838.81857	116.3370018	0.027634481			36.34492976	14.95641977	-9023.384913	116.3370018	-0.266395426			13.33398902	4.536751271	64574.31417	206.6649507	0.044			69.7114875	39.47653141	15838.81857	206.6649507	0.027634481			36.34492976	14.95641977	-9023.384913	206.6649507	-0.105373497			13.33398902	4.536751271
2085	64951.79914	645.2925411	0.05			69.40411419	39.27042008	15850.01414	312.2159922	0.027204415			35.81077424	14.54747811	-9092.972928	133.2353824	-0.172188062			13.18611977	4.4831752	64951.79914	163.1321245	0.05			69.40411419	39.27042008	15850.01414	163.1321245	0.027204415			35.81077424	14.54747811	-9092.972928	163.1321245	-0.172188062			13.18611977	4.4831752	64951.79914	115.5891957	0.05			69.40411419	39.27042008	15850.01414	115.5891957	0.027204415			35.81077424	14.54747811	-9092.972928	115.5891957	-0.266935374			13.18611977	4.4831752	64951.79914	205.1885562	0.05			69.40411419	39.27042008	15850.01414	205.1885562	0.027204415			35.81077424	14.54747811	-9092.972928	205.1885562	-0.104223375			13.18611977	4.4831752
2086	65329.28412	649.0811769	0.056			69.09674088	39.06430875	15861.2097	311.3857527	0.026884512			35.27661873	14.13853645	-9162.560943	132.0259885	-0.172120584			13.03825052	4.429599129	65329.28412	161.9596621	0.056			69.09674088	39.06430875	15861.2097	161.9596621	0.026884512			35.27661873	14.13853645	-9162.560943	161.9596621	-0.172120584			13.03825052	4.429599129	65329.28412	114.8413896	0.056			69.09674088	39.06430875	15861.2097	114.8413896	0.026884512			35.27661873	14.13853645	-9162.560943	114.8413896	-0.267475322			13.03825052	4.429599129	65329.28412	203.7121616	0.056			69.09674088	39.06430875	15861.2097	203.7121616	0.026884512			35.27661873	14.13853645	-9162.560943	203.7121616	-0.103073252			13.03825052	4.429599129
2087	65706.76909	652.8698127	0.062			68.78936757	38.85819741	15872.40526	310.5555133	0.026649537			34.74246322	13.72959479	-9232.148958	130.8165946	-0.172053107			12.89038127	4.376023058	65706.76909	160.7871997	0.062			68.78936757	38.85819741	15872.40526	160.7871997	0.026649537			34.74246322	13.72959479	-9232.148958	160.7871997	-0.172053107			12.89038127	4.376023058	65706.76909	114.0935835	0.062			68.78936757	38.85819741	15872.40526	114.0935835	0.026649537			34.74246322	13.72959479	-9232.148958	114.0935835	-0.268015271			12.89038127	4.376023058	65706.76909	202.2357671	0.062			68.78936757	38.85819741	15872.40526	202.2357671	0.026649537			34.74246322	13.72959479	-9232.148958	202.2357671	-0.101923129			12.89038127	4.376023058
2088	66084.25406	656.6584485	0.068			68.48199426	38.65208608	15883.60082	309.7252738	0.026482181			34.2083077	13.32065313	-9301.736973	129.6072007	-0.17198563			12.74251201	4.322446986	66084.25406	159.6147373	0.068			68.48199426	38.65208608	15883.60082	159.6147373	0.026482181			34.2083077	13.32065313	-9301.736973	159.6147373	-0.17198563			12.74251201	4.322446986	66084.25406	113.3457774	0.068			68.48199426	38.65208608	15883.60082	113.3457774	0.026482181			34.2083077	13.32065313	-9301.736973	113.3457774	-0.268555219			12.74251201	4.322446986	66084.25406	200.7593725	0.068			68.48199426	38.65208608	15883.60082	200.7593725	0.026482181			34.2083077	13.32065313	-9301.736973	200.7593725	-0.100773007			12.74251201	4.322446986
2089	66461.73904	660.4470843	0.074			68.17462095	38.44597475	15894.79639	308.8950343	0.026387264			33.67415219	12.91171147	-9371.324989	128.3978068	-0.171918152			12.59464276	4.268870915	66461.73904	158.4422749	0.074			68.17462095	38.44597475	15894.79639	158.4422749	0.026387264			33.67415219	12.91171147	-9371.324989	158.4422749	-0.171918152			12.59464276	4.268870915	66461.73904	112.5979713	0.074			68.17462095	38.44597475	15894.79639	112.5979713	0.026387264			33.67415219	12.91171147	-9371.324989	112.5979713	-0.269095168			12.59464276	4.268870915	66461.73904	199.282978	0.074			68.17462095	38.44597475	15894.79639	199.282978	0.026387264			33.67415219	12.91171147	-9371.324989	199.282978	-0.099622884			12.59464276	4.268870915
2090	66839.22401	664.2357201	0.08			67.86724764	38.23986342	15905.99195	308.0647949	0.026362642			33.13999668	12.50276981	-9440.913004	127.1884129	-0.171850675			12.44677351	4.215294844	66839.22401	157.2698125	0.08			67.86724764	38.23986342	15905.99195	157.2698125	0.026362642			33.13999668	12.50276981	-9440.913004	157.2698125	-0.171850675			12.44677351	4.215294844	66839.22401	111.8501652	0.08			67.86724764	38.23986342	15905.99195	111.8501652	0.026362642			33.13999668	12.50276981	-9440.913004	111.8501652	-0.269635116			12.44677351	4.215294844	66839.22401	197.8065835	0.08			67.86724764	38.23986342	15905.99195	197.8065835	0.026362642			33.13999668	12.50276981	-9440.913004	197.8065835	-0.098472761			12.44677351	4.215294844
2091	67262.49708	668.0666315	0.0872			67.42335416	37.90607732	15917.18751	307.2338006	0.026405243			32.906296	12.29603283	-9516.115643	126.236002	-0.171715791			12.32307	4.169836225	67262.49708	156.0434841	0.0872			67.42335416	37.90607732	15917.18751	156.0434841	0.026405243			32.906296	12.29603283	-9516.115643	156.0434841	-0.171715791			12.32307	4.169836225	67262.49708	111.1566797	0.0872			67.42335416	37.90607732	15917.18751	111.1566797	0.026405243			32.906296	12.29603283	-9516.115643	111.1566797	-0.270052642			12.32307	4.169836225	67262.49708	196.1993244	0.0872			67.42335416	37.90607732	15917.18751	196.1993244	0.026405243			32.906296	12.29603283	-9516.115643	196.1993244	-0.0972864			12.32307	4.169836225
2092	67685.77014	671.8975429	0.0944			66.97946067	37.57229122	15928.38307	306.4028063	0.026520507			32.67259533	12.08929586	-9591.318282	125.2835911	-0.171580907			12.1993665	4.124377607	67685.77014	154.8171557	0.0944			66.97946067	37.57229122	15928.38307	154.8171557	0.026520507			32.67259533	12.08929586	-9591.318282	154.8171557	-0.171580907			12.1993665	4.124377607	67685.77014	110.4631942	0.0944			66.97946067	37.57229122	15928.38307	110.4631942	0.026520507			32.67259533	12.08929586	-9591.318282	110.4631942	-0.270470168			12.1993665	4.124377607	67685.77014	194.5920654	0.0944			66.97946067	37.57229122	15928.38307	194.5920654	0.026520507			32.67259533	12.08929586	-9591.318282	194.5920654	-0.096100039			12.1993665	4.124377607
2093	68109.04321	675.7284543	0.1016			66.53556719	37.23850511	15939.57864	305.5718119	0.026706662			32.43889466	11.88255888	-9666.520921	124.3311801	-0.171446024			12.07566299	4.078918988	68109.04321	153.5908273	0.1016			66.53556719	37.23850511	15939.57864	153.5908273	0.026706662			32.43889466	11.88255888	-9666.520921	153.5908273	-0.171446024			12.07566299	4.078918988	68109.04321	109.7697087	0.1016			66.53556719	37.23850511	15939.57864	109.7697087	0.026706662			32.43889466	11.88255888	-9666.520921	109.7697087	-0.270887695			12.07566299	4.078918988	68109.04321	192.9848064	0.1016			66.53556719	37.23850511	15939.57864	192.9848064	0.026706662			32.43889466	11.88255888	-9666.520921	192.9848064	-0.094913678			12.07566299	4.078918988
2094	68532.31627	679.5593657	0.1088			66.0916737	36.90471901	15950.7742	304.7408176	0.0269538			32.20519399	11.6758219	-9741.72356	123.3787692	-0.17131114			11.95195948	4.03346037	68532.31627	152.3644989	0.1088			66.0916737	36.90471901	15950.7742	152.3644989	0.0269538			32.20519399	11.6758219	-9741.72356	152.3644989	-0.17131114			11.95195948	4.03346037	68532.31627	109.0762232	0.1088			66.0916737	36.90471901	15950.7742	109.0762232	0.0269538			32.20519399	11.6758219	-9741.72356	109.0762232	-0.271305221			11.95195948	4.03346037	68532.31627	191.3775473	0.1088			66.0916737	36.90471901	15950.7742	191.3775473	0.0269538			32.20519399	11.6758219	-9741.72356	191.3775473	-0.093727316			11.95195948	4.03346037
2095	68955.58934	683.3902771	0.116			65.64778021	36.57093291	15961.96976	303.9098233	0.027254414			31.97149332	11.46908492	-9816.926199	122.4263583	-0.171176256			11.82825597	3.988001751	68955.58934	151.1381705	0.116			65.64778021	36.57093291	15961.96976	151.1381705	0.027254414			31.97149332	11.46908492	-9816.926199	151.1381705	-0.171176256			11.82825597	3.988001751	68955.58934	108.3827377	0.116			65.64778021	36.57093291	15961.96976	108.3827377	0.027254414			31.97149332	11.46908492	-9816.926199	108.3827377	-0.271722747			11.82825597	3.988001751	68955.58934	189.7702883	0.116			65.64778021	36.57093291	15961.96976	189.7702883	0.027254414			31.97149332	11.46908492	-9816.926199	189.7702883	-0.092540955			11.82825597	3.988001751
2096	69378.8624	687.2211885	0.1232			65.20388673	36.23714681	15973.16533	303.078829	0.027603396			31.73779265	11.26234794	-9892.128839	121.4739473	-0.171041372			11.70455246	3.942543133	69378.8624	149.9118421	0.1232			65.20388673	36.23714681	15973.16533	149.9118421	0.027603396			31.73779265	11.26234794	-9892.128839	149.9118421	-0.171041372			11.70455246	3.942543133	69378.8624	107.6892522	0.1232			65.20388673	36.23714681	15973.16533	107.6892522	0.027603396			31.73779265	11.26234794	-9892.128839	107.6892522	-0.272140273			11.70455246	3.942543133	69378.8624	188.1630293	0.1232			65.20388673	36.23714681	15973.16533	188.1630293	0.027603396			31.73779265	11.26234794	-9892.128839	188.1630293	-0.091354594			11.70455246	3.942543133
2097	69802.13547	691.0520999	0.1304			64.75999324	35.9033607	15984.36089	302.2478347	0.027996261			31.50409197	11.05561097	-9967.331478	120.5215364	-0.170906488			11.58084896	3.897084514	69802.13547	148.6855136	0.1304			64.75999324	35.9033607	15984.36089	148.6855136	0.027996261			31.50409197	11.05561097	-9967.331478	148.6855136	-0.170906488			11.58084896	3.897084514	69802.13547	106.9957666	0.1304			64.75999324	35.9033607	15984.36089	106.9957666	0.027996261			31.50409197	11.05561097	-9967.331478	106.9957666	-0.272557799			11.58084896	3.897084514	69802.13547	186.5557703	0.1304			64.75999324	35.9033607	15984.36089	186.5557703	0.027996261			31.50409197	11.05561097	-9967.331478	186.5557703	-0.090168233			11.58084896	3.897084514
2098	70225.40853	694.8830113	0.1376			64.31609976	35.5695746	15995.55645	301.4168404	0.028414169			31.2703913	10.84887399	-10042.53412	119.5691255	-0.170771605			11.45714545	3.851625896	70225.40853	147.4591852	0.1376			64.31609976	35.5695746	15995.55645	147.4591852	0.028414169			31.2703913	10.84887399	-10042.53412	147.4591852	-0.170771605			11.45714545	3.851625896	70225.40853	106.3022811	0.1376			64.31609976	35.5695746	15995.55645	106.3022811	0.028414169			31.2703913	10.84887399	-10042.53412	106.3022811	-0.272975326			11.45714545	3.851625896	70225.40853	184.9485112	0.1376			64.31609976	35.5695746	15995.55645	184.9485112	0.028414169			31.2703913	10.84887399	-10042.53412	184.9485112	-0.088981871			11.45714545	3.851625896
2099	70648.6816	698.7139227	0.1448			63.87220627	35.2357885	16006.75201	300.5858461	0.028845592			31.03669063	10.64213702	-10117.73676	118.6167146	-0.170636721			11.33344194	3.806167277	70648.6816	146.2328568	0.1448			63.87220627	35.2357885	16006.75201	146.2328568	0.028845592			31.03669063	10.64213702	-10117.73676	146.2328568	-0.170636721			11.33344194	3.806167277	70648.6816	105.6087956	0.1448			63.87220627	35.2357885	16006.75201	105.6087956	0.028845592			31.03669063	10.64213702	-10117.73676	105.6087956	-0.273392852			11.33344194	3.806167277	70648.6816	183.3412522	0.1448			63.87220627	35.2357885	16006.75201	183.3412522	0.028845592			31.03669063	10.64213702	-10117.73676	183.3412522	-0.08779551			11.33344194	3.806167277
2100	71071.95466	702.5448341	0.152			63.42831278	34.9020024	16017.94758	299.7548517	0.029061237			30.80298996	10.43540003	-10192.9394	117.6643036	-0.170501837			11.20973843	3.760708659	71071.95466	145.0065284	0.152			63.42831278	34.9020024	16017.94758	145.0065284	0.029061237			30.80298996	10.43540003	-10192.9394	145.0065284	-0.170501837			11.20973843	3.760708659	71071.95466	104.9153101	0.152			63.42831278	34.9020024	16017.94758	104.9153101	0.029061237			30.80298996	10.43540003	-10192.9394	104.9153101	-0.273810378			11.20973843	3.760708659	71071.95466	181.7339932	0.152			63.42831278	34.9020024	16017.94758	181.7339932	0.029061237			30.80298996	10.43540003	-10192.9394	181.7339932	-0.086609149			11.20973843	3.760708659
2101	70567.71581	700.2774472	0.121395213			63.01887511	34.6740848	15588.2566	299.7550771	0.028829705			30.57104344	10.43540003	-10192.9394	117.3498928	-0.170396709			9.461408733	2.133934216	70567.71581	143.0437339	0.121395213			63.01887511	34.6740848	15588.2566	143.0437339	0.028829705			30.57104344	10.43540003	-10330.15313	143.0437339	-0.170396709			9.461408733	2.133934216	70567.71581	104.9570765	0.121395213			63.01887511	34.6740848	15588.2566	104.9570765	0.028829705			30.57104344	10.43540003	-10330.15313	104.9570765	-0.273817557			9.461408733	2.133934216	70567.71581	177.9348254	0.121395213			63.01887511	34.6740848	15588.2566	177.9348254	0.028829705			30.57104344	10.43540003	-10330.15313	177.9348254	-0.086309274			9.461408733	2.133934216
2102	70063.47686	698.0098866	0.121163348			62.6091305	34.44657541	15158.56563	299.7553024	0.02859784			30.34084349	10.43540003	-10330.15313	117.0354819	-0.170291265			9.407221074	2.120710945	70063.47686	141.0809394	0.121163348			62.6091305	34.44657541	15158.56563	141.0809394	0.02859784			30.34084349	10.43540003	-10467.36687	141.0809394	-0.170291265			9.407221074	2.120710945	70063.47686	104.9988429	0.121163348			62.6091305	34.44657541	15158.56563	104.9988429	0.02859784			30.34084349	10.43540003	-10467.36687	104.9988429	-0.273824757			9.407221074	2.120710945	70063.47686	174.1356576	0.121163348			62.6091305	34.44657541	15158.56563	174.1356576	0.02859784			30.34084349	10.43540003	-10467.36687	174.1356576	-0.086008499			9.407221074	2.120710945
2103	69559.23791	695.742326	0.121168456			62.1993859	34.21906602	14728.87466	299.7555277	0.028602948			30.11237694	10.43540003	-10467.36687	116.7210711	-0.170185505			9.353033415	2.107487675	69559.23791	139.1181448	0.121168456			62.1993859	34.21906602	14728.87466	139.1181448	0.028602948			30.11237694	10.43540003	-10604.5806	139.1181448	-0.170185505			9.353033415	2.107487675	69559.23791	105.0406093	0.121168456			62.1993859	34.21906602	14728.87466	105.0406093	0.028602948			30.11237694	10.43540003	-10604.5806	105.0406093	-0.273831979			9.353033415	2.107487675	69559.23791	170.3364899	0.121168456			62.1993859	34.21906602	14728.87466	170.3364899	0.028602948			30.11237694	10.43540003	-10604.5806	170.3364899	-0.085706822			9.353033415	2.107487675
2104	69054.99896	693.4747654	0.121197565			61.78964129	33.99155664	14299.18368	299.7557531	0.028632057			29.88563074	10.43540003	-10604.5806	116.4066602	-0.170079427			9.298845757	2.094264404	69054.99896	137.1553503	0.121197565			61.78964129	33.99155664	14299.18368	137.1553503	0.028632057			29.88563074	10.43540003	-10741.79434	137.1553503	-0.170079427			9.298845757	2.094264404	69054.99896	105.0823757	0.121197565			61.78964129	33.99155664	14299.18368	105.0823757	0.028632057			29.88563074	10.43540003	-10741.79434	105.0823757	-0.273839222			9.298845757	2.094264404	69054.99896	166.5373221	0.121197565			61.78964129	33.99155664	14299.18368	166.5373221	0.028632057			29.88563074	10.43540003	-10741.79434	166.5373221	-0.085404239			9.298845757	2.094264404
2105	68550.76001	691.2072048	0.121240245			61.37989668	33.76404725	13869.49272	299.7559784	0.028674737			29.66059194	10.43540003	-10741.79434	116.0922493	-0.169973031			9.244658098	2.081041134	68550.76001	135.1925558	0.121240245			61.37989668	33.76404725	13869.49272	135.1925558	0.028674737			29.66059194	10.43540003	-10879.00808	135.1925558	-0.169973031			9.244658098	2.081041134	68550.76001	105.124142	0.121240245			61.37989668	33.76404725	13869.49272	105.124142	0.028674737			29.66059194	10.43540003	-10879.00808	105.124142	-0.273846487			9.244658098	2.081041134	68550.76001	162.7381543	0.121240245			61.37989668	33.76404725	13869.49272	162.7381543	0.028674737			29.66059194	10.43540003	-10879.00808	162.7381543	-0.085100749			9.244658098	2.081041134
2106	68046.52106	688.9396442	0.121289			60.97015207	33.53653786	13439.80175	299.7562037	0.028723492			29.43724768	10.43540003	-10879.00808	115.7778385	-0.169866317			9.190470439	2.067817863	68046.52106	133.2297612	0.121289			60.97015207	33.53653786	13439.80175	133.2297612	0.028723492			29.43724768	10.43540003	-11016.22181	133.2297612	-0.169866317			9.190470439	2.067817863	68046.52106	105.1659084	0.121289			60.97015207	33.53653786	13439.80175	105.1659084	0.028723492			29.43724768	10.43540003	-11016.22181	105.1659084	-0.273853774			9.190470439	2.067817863	68046.52106	158.9389866	0.121289			60.97015207	33.53653786	13439.80175	158.9389866	0.028723492			29.43724768	10.43540003	-11016.22181	158.9389866	-0.084796349			9.190470439	2.067817863
2107	67542.2821	686.6720836	0.121339128			60.56040746	33.30902848	13010.11077	299.7564291	0.02877362			29.21558521	10.43540003	-11016.22181	115.4634276	-0.169759281			9.13628278	2.054594592	67542.2821	131.2669667	0.121339128			60.56040746	33.30902848	13010.11077	131.2669667	0.02877362			29.21558521	10.43540003	-11153.43555	131.2669667	-0.169759281			9.13628278	2.054594592	67542.2821	105.2076748	0.121339128			60.56040746	33.30902848	13010.11077	105.2076748	0.02877362			29.21558521	10.43540003	-11153.43555	105.2076748	-0.273861083			9.13628278	2.054594592	67542.2821	155.1398188	0.121339128			60.56040746	33.30902848	13010.11077	155.1398188	0.02877362			29.21558521	10.43540003	-11153.43555	155.1398188	-0.084491035			9.13628278	2.054594592
2108	67038.04315	684.404523	0.121386817			60.15066286	33.08151909	12580.4198	299.7566544	0.028821309			28.99559185	10.43540003	-11153.43555	115.1490168	-0.169651925			9.082095121	2.041371322	67038.04315	129.3041722	0.121386817			60.15066286	33.08151909	12580.4198	129.3041722	0.028821309			28.99559185	10.43540003	-11290.64929	129.3041722	-0.169651925			9.082095121	2.041371322	67038.04315	105.2494412	0.121386817			60.15066286	33.08151909	12580.4198	105.2494412	0.028821309			28.99559185	10.43540003	-11290.64929	105.2494412	-0.273868414			9.082095121	2.041371322	67038.04315	151.340651	0.121386817			60.15066286	33.08151909	12580.4198	151.340651	0.028821309			28.99559185	10.43540003	-11290.64929	151.340651	-0.084184806			9.082095121	2.041371322
2109	66533.8042	682.1369624	0.121414346			59.74091825	32.8540097	12150.72884	299.7568797	0.028848838			28.77725504	10.43540003	-11290.64929	114.8346059	-0.169544247			9.027907463	2.028148051	66533.8042	127.3413776	0.121414346			59.74091825	32.8540097	12150.72884	127.3413776	0.028848838			28.77725504	10.43540003	-11427.86302	127.3413776	-0.169544247			9.027907463	2.028148051	66533.8042	105.2912076	0.121414346			59.74091825	32.8540097	12150.72884	105.2912076	0.028848838			28.77725504	10.43540003	-11427.86302	105.2912076	-0.273875767			9.027907463	2.028148051	66533.8042	147.5414833	0.121414346			59.74091825	32.8540097	12150.72884	147.5414833	0.028848838			28.77725504	10.43540003	-11427.86302	147.5414833	-0.083877658			9.027907463	2.028148051
2110	66029.56525	679.8694018	0.121411428			59.33117364	32.62650032	11721.03786	299.757105	0.02884592			28.56056231	10.43540003	-11427.86302	114.5201951	-0.169436246			8.973719804	2.014924781	66029.56525	125.3785831	0.121411428			59.33117364	32.62650032	11721.03786	125.3785831	0.02884592			28.56056231	10.43540003	-11565.07676	125.3785831	-0.169436246			8.973719804	2.014924781	66029.56525	105.332974	0.121411428			59.33117364	32.62650032	11721.03786	105.332974	0.02884592			28.56056231	10.43540003	-11565.07676	105.332974	-0.273883142			8.973719804	2.014924781	66029.56525	143.7423155	0.121411428			59.33117364	32.62650032	11721.03786	143.7423155	0.02884592			28.56056231	10.43540003	-11565.07676	143.7423155	-0.083569588			8.973719804	2.014924781
2111	65525.3263	677.6018412	0.121388726			58.92142903	32.39899093	11413.55569	299.757274	0.028823218			28.34550128	10.43540003	-11565.07676	114.2057842	-0.169327921			8.919532145	2.00170151	65525.3263	123.4157886	0.121388726			58.92142903	32.39899093	11413.55569	123.4157886	0.028823218			28.34550128	10.43540003	-11702.29049	123.4157886	-0.169327921			8.919532145	2.00170151	65525.3263	105.3747403	0.121388726			58.92142903	32.39899093	11413.55569	105.3747403	0.028823218			28.34550128	10.43540003	-11702.29049	105.3747403	-0.273890539			8.919532145	2.00170151	65525.3263	139.9431477	0.121388726			58.92142903	32.39899093	11413.55569	139.9431477	0.028823218			28.34550128	10.43540003	-11702.29049	139.9431477	-0.083260594			8.919532145	2.00170151
2112	65021.08735	675.3342806	0.121354179			58.51168443	32.17148155	11106.07352	299.757443	0.028788671			28.13205965	10.43540003	-11702.29049	113.8913733	-0.169219271			8.865344486	1.988478239	65021.08735	121.452994	0.121354179			58.51168443	32.17148155	11106.07352	121.452994	0.028788671			28.13205965	10.43540003	-11839.50423	121.452994	-0.169219271			8.865344486	1.988478239	65021.08735	105.4165067	0.121354179			58.51168443	32.17148155	11106.07352	105.4165067	0.028788671			28.13205965	10.43540003	-11839.50423	105.4165067	-0.273897958			8.865344486	1.988478239	65021.08735	136.14398	0.121354179			58.51168443	32.17148155	11106.07352	136.14398	0.028788671			28.13205965	10.43540003	-11839.50423	136.14398	-0.082950673			8.865344486	1.988478239
2113	64516.84839	673.06672	0.12131418			58.10193982	31.94397216	10798.59135	299.757612	0.028748672			27.92022524	10.43540003	-11839.50423	113.5769625	-0.169110294			8.811156827	1.975254969	64516.84839	119.4901995	0.12131418			58.10193982	31.94397216	10798.59135	119.4901995	0.028748672			27.92022524	10.43540003	-11976.71797	119.4901995	-0.169110294			8.811156827	1.975254969	64516.84839	105.4582731	0.12131418			58.10193982	31.94397216	10798.59135	105.4582731	0.028748672			27.92022524	10.43540003	-11976.71797	105.4582731	-0.273905399			8.811156827	1.975254969	64516.84839	132.3448122	0.12131418			58.10193982	31.94397216	10798.59135	132.3448122	0.028748672			27.92022524	10.43540003	-11976.71797	132.3448122	-0.082639822			8.811156827	1.975254969
2114	64012.60944	670.7991595	0.121275865			57.69219521	31.71646278	10491.10918	299.757781	0.028710357			27.70998595	10.43540003	-11976.71797	113.2625516	-0.169000991			8.756969168	1.962031698	64012.60944	117.527405	0.121275865			57.69219521	31.71646278	10491.10918	117.527405	0.028710357			27.70998595	10.43540003	-12113.9317	117.527405	-0.169000991			8.756969168	1.962031698	64012.60944	105.5000395	0.121275865			57.69219521	31.71646278	10491.10918	105.5000395	0.028710357			27.70998595	10.43540003	-12113.9317	105.5000395	-0.273912863			8.756969168	1.962031698	64012.60944	128.5456444	0.121275865			57.69219521	31.71646278	10491.10918	128.5456444	0.028710357			27.70998595	10.43540003	-12113.9317	128.5456444	-0.082328039			8.756969168	1.962031698
2115	63508.37049	668.5315989	0.121238478			57.28245061	31.48895339	10183.62701	299.75795	0.02867297			27.50132975	10.43540003	-12113.9317	112.9481407	-0.16889136			8.702781509	1.948808428	63508.37049	115.5646105	0.121238478			57.28245061	31.48895339	10183.62701	115.5646105	0.02867297			27.50132975	10.43540003	-12251.14544	115.5646105	-0.16889136			8.702781509	1.948808428	63508.37049	105.5418059	0.121238478			57.28245061	31.48895339	10183.62701	105.5418059	0.02867297			27.50132975	10.43540003	-12251.14544	105.5418059	-0.273920349			8.702781509	1.948808428	63508.37049	124.7464766	0.121238478			57.28245061	31.48895339	10183.62701	124.7464766	0.02867297			27.50132975	10.43540003	-12251.14544	124.7464766	-0.082015321			8.702781509	1.948808428
2116	63004.13154	666.2640383	0.121195804			56.872706	31.26144401	9876.144843	299.758119	0.028630296			27.29424474	10.43540003	-12251.14544	112.6337298	-0.1687814			8.648593851	1.935585157	63004.13154	113.6018159	0.121195804			56.872706	31.26144401	9876.144843	113.6018159	0.028630296			27.29424474	10.43540003	-12388.35918	113.6018159	-0.1687814			8.648593851	1.935585157	63004.13154	105.5835723	0.121195804			56.872706	31.26144401	9876.144843	105.5835723	0.028630296			27.29424474	10.43540003	-12388.35918	105.5835723	-0.273927858			8.648593851	1.935585157	63004.13154	120.9473089	0.121195804			56.872706	31.26144401	9876.144843	120.9473089	0.028630296			27.29424474	10.43540003	-12388.35918	120.9473089	-0.081701664			8.648593851	1.935585157
2117	62499.89259	663.9964777	0.121143781			56.46296139	31.03393462	9568.662673	299.758288	0.028578273			27.08871908	10.43540003	-12388.35918	112.319319	-0.168671111			8.594406192	1.922361886	62499.89259	111.6390214	0.121143781			56.46296139	31.03393462	9568.662673	111.6390214	0.028578273			27.08871908	10.43540003	-12525.57291	111.6390214	-0.168671111			8.594406192	1.922361886	62499.89259	105.6253386	0.121143781			56.46296139	31.03393462	9568.662673	105.6253386	0.028578273			27.08871908	10.43540003	-12525.57291	105.6253386	-0.273935389			8.594406192	1.922361886	62499.89259	117.1481411	0.121143781			56.46296139	31.03393462	9568.662673	117.1481411	0.028578273			27.08871908	10.43540003	-12525.57291	117.1481411	-0.081387066			8.594406192	1.922361886
2118	61995.65364	661.7289171	0.12108067			56.05321679	30.80642523	9261.180503	299.758457	0.028515162			26.88474102	10.43540003	-12525.57291	112.0049081	-0.16856049			8.540218533	1.909138616	61995.65364	109.6762269	0.12108067			56.05321679	30.80642523	9261.180503	109.6762269	0.028515162			26.88474102	10.43540003	-12662.78665	109.6762269	-0.16856049			8.540218533	1.909138616	61995.65364	105.667105	0.12108067			56.05321679	30.80642523	9261.180503	105.667105	0.028515162			26.88474102	10.43540003	-12662.78665	105.667105	-0.273942943			8.540218533	1.909138616	61995.65364	113.3489733	0.12108067			56.05321679	30.80642523	9261.180503	113.3489733	0.028515162			26.88474102	10.43540003	-12662.78665	113.3489733	-0.081071525			8.540218533	1.909138616
